4.94291E+2,0.00000E+0,-1.90000E-4,1.50000E-4,-1.90000E-4,3.00000E-4,-1.00000E-5,2.10000E-4,1.00000E-4,7.00000E-5,-5.00000E-5,1.00000E-4,-3.00000E-5,-5.00000E-5,-2.10000E-4,-1.00000E-4,-3.40000E-4,2.50000E-4,-1.80000E-4,1.90000E-4,1.70000E-4,-3.40000E-4,-5.50000E-4,-1.19000E-3,-9.20000E-4,2.00000E-4,1.37000E-3,1.29000E-3,-3.90000E-4,-1.68000E-3,-2.34000E-3,-2.55000E-3,-1.83000E-3,-1.28000E-3,-7.80000E-4,-6.60000E-4,-2.40000E-4,-4.00000E-5,-2.40000E-4,-2.20000E-4,-2.20000E-4,-1.00000E-4,0.00000E+0,-1.50000E-4,3.20000E-4,-2.00000E-4,-3.40000E-4,8.00000E-5,-8.00000E-5,-2.20000E-4,2.10000E-4,-2.00000E-4,-8.00000E-5,1.60000E-4,-2.30000E-4,-1.10000E-4,-1.50000E-4,7.00000E-5,-1.80000E-4,-2.00000E-4,2.30000E-4,1.80000E-4,-4.00000E-5,1.00000E-4,-2.90000E-4,3.00000E-5,-7.00000E-5,2.90000E-4,-5.00000E-5,-9.00000E-5,-5.00000E-5,4.00000E-5,8.00000E-5,-2.00000E-5,-4.00000E-5,1.20000E-4,-3.60000E-4,6.00000E-5,1.10000E-4,1.00000E-4,1.10000E-4,1.50000E-4,7.00000E-5,-1.10000E-4,1.00000E-4,2.00000E-5,1.10000E-4,7.00000E-5,1.10000E-4,8.00000E-5,1.40000E-4,-1.00000E-4,-1.00000E-5,-1.10000E-4,-1.40000E-4,-1.10000E-4
4.95468E+2,-0.00000E+0,-2.10000E-4,1.60000E-4,-1.60000E-4,3.40000E-4,-2.00000E-5,2.50000E-4,8.00000E-5,1.10000E-4,-6.00000E-5,1.20000E-4,-5.00000E-5,-2.00000E-5,-2.40000E-4,-1.10000E-4,-3.60000E-4,2.40000E-4,-1.80000E-4,1.80000E-4,2.40000E-4,-2.80000E-4,-4.10000E-4,-1.14000E-3,-1.37000E-3,-3.50000E-4,1.19000E-3,1.60000E-3,3.70000E-4,-1.01000E-3,-1.87000E-3,-2.31000E-3,-1.81000E-3,-1.25000E-3,-7.70000E-4,-7.10000E-4,-2.40000E-4,-2.00000E-5,-2.40000E-4,-2.50000E-4,-1.90000E-4,-1.30000E-4,1.00000E-5,-1.70000E-4,3.80000E-4,-2.40000E-4,-3.70000E-4,1.00000E-4,-7.00000E-5,-2.00000E-4,2.30000E-4,-2.00000E-4,-8.00000E-5,1.90000E-4,-2.40000E-4,-1.10000E-4,-1.50000E-4,7.00000E-5,-2.20000E-4,-1.90000E-4,2.20000E-4,2.00000E-4,-2.00000E-5,1.40000E-4,-3.30000E-4,2.00000E-5,-6.00000E-5,3.30000E-4,-4.00000E-5,-8.00000E-5,-6.00000E-5,1.10000E-4,8.00000E-5,-2.00000E-5,-3.00000E-5,1.10000E-4,-4.10000E-4,7.00000E-5,2.00000E-4,1.50000E-4,1.00000E-4,1.80000E-4,8.00000E-5,-1.00000E-4,1.50000E-4,1.00000E-5,1.00000E-4,9.00000E-5,1.30000E-4,1.30000E-4,2.00000E-4,-1.00000E-4,3.00000E-5,-1.40000E-4,-1.60000E-4,-8.00000E-5
4.96646E+2,-1.00000E-5,-2.10000E-4,1.80000E-4,-1.50000E-4,4.10000E-4,0.00000E+0,2.90000E-4,8.00000E-5,1.30000E-4,-2.00000E-5,1.50000E-4,-5.00000E-5,-2.00000E-5,-2.90000E-4,-1.00000E-4,-3.90000E-4,2.40000E-4,-2.10000E-4,1.90000E-4,3.00000E-4,-2.50000E-4,-2.70000E-4,-9.90000E-4,-1.68000E-3,-1.00000E-3,6.80000E-4,1.41000E-3,7.40000E-4,-5.10000E-4,-1.45000E-3,-1.97000E-3,-1.70000E-3,-1.17000E-3,-7.40000E-4,-7.70000E-4,-2.30000E-4,-1.00000E-5,-2.70000E-4,-2.60000E-4,-1.80000E-4,-1.40000E-4,-1.00000E-5,-1.90000E-4,4.70000E-4,-2.50000E-4,-3.90000E-4,9.00000E-5,-9.00000E-5,-1.80000E-4,2.50000E-4,-2.10000E-4,-6.00000E-5,2.30000E-4,-2.60000E-4,-1.20000E-4,-1.50000E-4,9.00000E-5,-2.20000E-4,-1.80000E-4,2.10000E-4,2.10000E-4,-0.00000E+0,1.60000E-4,-3.40000E-4,3.00000E-5,-4.00000E-5,3.60000E-4,-4.00000E-5,-6.00000E-5,-7.00000E-5,1.40000E-4,1.00000E-4,-4.00000E-5,-0.00000E+0,1.50000E-4,-4.30000E-4,9.00000E-5,2.70000E-4,2.00000E-4,9.00000E-5,2.00000E-4,1.00000E-4,-9.00000E-5,2.00000E-4,0.00000E+0,1.40000E-4,1.00000E-4,1.70000E-4,1.60000E-4,2.40000E-4,-1.10000E-4,6.00000E-5,-1.60000E-4,-1.50000E-4,-6.00000E-5
4.97824E+2,1.00000E-5,-2.00000E-4,1.90000E-4,-1.20000E-4,4.50000E-4,-0.00000E+0,3.40000E-4,3.00000E-5,1.80000E-4,-1.00000E-5,1.50000E-4,-7.00000E-5,-1.00000E-5,-3.10000E-4,-1.00000E-4,-4.40000E-4,2.40000E-4,-2.20000E-4,2.10000E-4,3.10000E-4,-2.50000E-4,-2.00000E-4,-8.50000E-4,-1.80000E-3,-1.44000E-3,3.30000E-4,1.25000E-3,9.30000E-4,-2.30000E-4,-1.25000E-3,-1.85000E-3,-1.73000E-3,-1.19000E-3,-7.40000E-4,-8.50000E-4,-2.50000E-4,1.00000E-5,-3.10000E-4,-3.10000E-4,-1.50000E-4,-1.70000E-4,-1.00000E-5,-2.10000E-4,5.40000E-4,-2.70000E-4,-4.30000E-4,1.40000E-4,-1.20000E-4,-1.70000E-4,2.50000E-4,-2.30000E-4,-4.00000E-5,2.50000E-4,-2.60000E-4,-1.50000E-4,-1.70000E-4,1.00000E-4,-2.60000E-4,-1.90000E-4,2.10000E-4,2.50000E-4,-1.00000E-5,1.50000E-4,-3.90000E-4,8.00000E-5,-1.00000E-5,3.60000E-4,-2.00000E-5,-3.00000E-5,-9.00000E-5,2.20000E-4,1.00000E-4,-4.00000E-5,-0.00000E+0,1.60000E-4,-4.60000E-4,6.00000E-5,3.30000E-4,2.20000E-4,1.10000E-4,2.30000E-4,1.00000E-4,-1.00000E-4,2.40000E-4,-4.00000E-5,1.40000E-4,1.00000E-4,2.00000E-4,2.30000E-4,2.60000E-4,-1.30000E-4,9.00000E-5,-2.00000E-4,-1.70000E-4,-5.00000E-5
4.99002E+2,-2.00000E-5,-2.10000E-4,1.80000E-4,-1.20000E-4,5.00000E-4,-3.00000E-5,3.70000E-4,2.00000E-5,2.00000E-4,1.00000E-5,1.90000E-4,-1.00000E-4,0.00000E+0,-3.50000E-4,-1.00000E-4,-4.60000E-4,2.40000E-4,-2.30000E-4,2.50000E-4,3.40000E-4,-2.50000E-4,-1.80000E-4,-7.40000E-4,-1.93000E-3,-1.91000E-3,-1.60000E-4,9.20000E-4,1.14000E-3,1.70000E-4,-8.20000E-4,-1.53000E-3,-1.57000E-3,-1.07000E-3,-7.10000E-4,-8.70000E-4,-2.50000E-4,5.00000E-5,-3.50000E-4,-3.40000E-4,-1.30000E-4,-2.00000E-4,-1.00000E-5,-2.10000E-4,6.20000E-4,-2.80000E-4,-4.60000E-4,1.20000E-4,-1.10000E-4,-1.50000E-4,2.70000E-4,-2.30000E-4,-4.00000E-5,3.00000E-4,-2.80000E-4,-1.60000E-4,-1.90000E-4,1.10000E-4,-2.80000E-4,-1.90000E-4,2.10000E-4,2.70000E-4,-1.00000E-5,1.80000E-4,-4.10000E-4,9.00000E-5,-1.00000E-5,3.70000E-4,-2.00000E-5,0.00000E+0,-9.00000E-5,2.70000E-4,1.20000E-4,-3.00000E-5,1.00000E-5,1.80000E-4,-5.00000E-4,9.00000E-5,3.80000E-4,2.30000E-4,9.00000E-5,2.60000E-4,9.00000E-5,-1.10000E-4,2.80000E-4,-5.00000E-5,1.80000E-4,1.00000E-4,2.00000E-4,2.90000E-4,3.00000E-4,-1.20000E-4,8.00000E-5,-2.20000E-4,-1.90000E-4,-4.00000E-5
5.00181E+2,-1.00000E-5,-1.90000E-4,1.70000E-4,-1.20000E-4,5.60000E-4,-1.00000E-5,4.20000E-4,2.00000E-5,2.40000E-4,2.00000E-5,2.30000E-4,-1.20000E-4,3.00000E-5,-3.60000E-4,-1.40000E-4,-4.60000E-4,2.40000E-4,-2.40000E-4,2.60000E-4,3.50000E-4,-2.60000E-4,-1.90000E-4,-6.60000E-4,-1.97000E-3,-2.22000E-3,-4.60000E-4,7.90000E-4,1.35000E-3,5.20000E-4,-5.00000E-4,-1.27000E-3,-1.54000E-3,-1.02000E-3,-6.80000E-4,-9.00000E-4,-2.60000E-4,9.00000E-5,-3.50000E-4,-3.70000E-4,-1.00000E-4,-2.30000E-4,-3.00000E-5,-2.20000E-4,6.90000E-4,-3.00000E-4,-4.90000E-4,1.40000E-4,-1.20000E-4,-1.50000E-4,3.00000E-4,-2.50000E-4,-0.00000E+0,3.30000E-4,-2.90000E-4,-1.60000E-4,-2.00000E-4,9.00000E-5,-2.90000E-4,-1.90000E-4,2.00000E-4,2.80000E-4,2.00000E-5,1.90000E-4,-4.40000E-4,9.00000E-5,-1.00000E-5,4.00000E-4,0.00000E+0,2.00000E-5,-9.00000E-5,2.80000E-4,1.40000E-4,-4.00000E-5,3.00000E-5,2.00000E-4,-5.40000E-4,1.00000E-4,4.60000E-4,3.00000E-4,7.00000E-5,3.00000E-4,9.00000E-5,-1.30000E-4,3.40000E-4,-7.00000E-5,1.60000E-4,8.00000E-5,2.40000E-4,3.30000E-4,3.40000E-4,-1.20000E-4,1.00000E-4,-2.50000E-4,-2.10000E-4,-0.00000E+0
5.01359E+2,-2.00000E-5,-1.80000E-4,1.70000E-4,-1.10000E-4,6.30000E-4,-2.00000E-5,4.60000E-4,-1.00000E-5,2.70000E-4,0.00000E+0,2.60000E-4,-1.30000E-4,4.00000E-5,-3.80000E-4,-1.50000E-4,-4.90000E-4,2.40000E-4,-2.60000E-4,2.60000E-4,3.80000E-4,-2.80000E-4,-2.10000E-4,-6.00000E-4,-1.94000E-3,-2.50000E-3,-8.00000E-4,4.90000E-4,1.34000E-3,7.10000E-4,-2.60000E-4,-1.09000E-3,-1.48000E-3,-1.00000E-3,-6.70000E-4,-9.60000E-4,-2.90000E-4,1.00000E-4,-3.90000E-4,-4.00000E-4,-6.00000E-5,-2.50000E-4,-4.00000E-5,-2.50000E-4,7.70000E-4,-3.30000E-4,-5.20000E-4,1.30000E-4,-1.30000E-4,-1.30000E-4,3.00000E-4,-2.60000E-4,2.00000E-5,4.00000E-4,-3.30000E-4,-1.60000E-4,-2.00000E-4,1.00000E-4,-2.90000E-4,-1.70000E-4,1.80000E-4,2.90000E-4,1.00000E-5,2.10000E-4,-4.70000E-4,1.20000E-4,-1.00000E-5,4.40000E-4,2.00000E-5,3.00000E-5,-9.00000E-5,3.20000E-4,1.40000E-4,-4.00000E-5,3.00000E-5,2.10000E-4,-5.50000E-4,8.00000E-5,5.20000E-4,3.20000E-4,9.00000E-5,2.90000E-4,9.00000E-5,-1.30000E-4,3.60000E-4,-1.10000E-4,1.70000E-4,1.10000E-4,2.40000E-4,3.80000E-4,3.80000E-4,-1.30000E-4,1.20000E-4,-2.70000E-4,-2.30000E-4,2.00000E-5
5.02538E+2,-2.00000E-5,-1.70000E-4,1.80000E-4,-9.00000E-5,6.50000E-4,-2.00000E-5,5.10000E-4,-2.00000E-5,3.10000E-4,3.00000E-5,2.80000E-4,-1.40000E-4,6.00000E-5,-4.00000E-4,-1.40000E-4,-5.20000E-4,2.20000E-4,-2.90000E-4,2.90000E-4,3.90000E-4,-3.00000E-4,-2.10000E-4,-5.50000E-4,-1.91000E-3,-2.76000E-3,-1.18000E-3,1.30000E-4,1.28000E-3,8.80000E-4,-1.00000E-5,-8.70000E-4,-1.37000E-3,-9.20000E-4,-6.20000E-4,-1.01000E-3,-2.90000E-4,1.20000E-4,-4.00000E-4,-4.30000E-4,-8.00000E-5,-2.80000E-4,-4.00000E-5,-2.60000E-4,8.30000E-4,-3.30000E-4,-5.30000E-4,1.50000E-4,-1.50000E-4,-1.10000E-4,3.10000E-4,-2.70000E-4,2.00000E-5,4.10000E-4,-3.40000E-4,-1.70000E-4,-2.30000E-4,9.00000E-5,-3.30000E-4,-1.80000E-4,1.90000E-4,3.10000E-4,3.00000E-5,2.00000E-4,-5.10000E-4,1.30000E-4,-0.00000E+0,4.50000E-4,1.00000E-5,6.00000E-5,-9.00000E-5,3.80000E-4,1.70000E-4,-5.00000E-5,7.00000E-5,2.30000E-4,-5.70000E-4,1.10000E-4,5.70000E-4,3.40000E-4,9.00000E-5,3.00000E-4,1.00000E-4,-1.10000E-4,4.40000E-4,-1.10000E-4,1.90000E-4,1.10000E-4,2.80000E-4,4.10000E-4,4.00000E-4,-1.10000E-4,1.30000E-4,-3.10000E-4,-2.60000E-4,5.00000E-5
5.03717E+2,-2.00000E-5,-1.60000E-4,1.60000E-4,-6.00000E-5,7.10000E-4,-2.00000E-5,5.60000E-4,-3.00000E-5,3.40000E-4,6.00000E-5,3.00000E-4,-1.50000E-4,7.00000E-5,-4.30000E-4,-1.50000E-4,-5.50000E-4,2.20000E-4,-2.90000E-4,3.00000E-4,4.10000E-4,-3.10000E-4,-2.20000E-4,-5.20000E-4,-1.81000E-3,-2.93000E-3,-1.47000E-3,-1.50000E-4,1.22000E-3,9.80000E-4,1.60000E-4,-6.90000E-4,-1.37000E-3,-8.80000E-4,-6.30000E-4,-1.06000E-3,-3.20000E-4,1.20000E-4,-4.40000E-4,-4.70000E-4,-4.00000E-5,-3.10000E-4,-4.00000E-5,-2.60000E-4,8.80000E-4,-3.70000E-4,-5.50000E-4,1.40000E-4,-1.60000E-4,-9.00000E-5,3.00000E-4,-2.80000E-4,3.00000E-5,4.30000E-4,-3.60000E-4,-1.70000E-4,-2.40000E-4,9.00000E-5,-3.50000E-4,-1.50000E-4,1.90000E-4,3.50000E-4,3.00000E-5,2.20000E-4,-5.20000E-4,1.30000E-4,-0.00000E+0,4.50000E-4,3.00000E-5,7.00000E-5,-1.00000E-4,4.00000E-4,1.60000E-4,-4.00000E-5,8.00000E-5,2.30000E-4,-6.10000E-4,1.30000E-4,6.20000E-4,3.70000E-4,7.00000E-5,3.30000E-4,1.00000E-4,-1.30000E-4,4.70000E-4,-1.40000E-4,2.00000E-4,1.20000E-4,2.70000E-4,4.50000E-4,4.20000E-4,-1.40000E-4,1.30000E-4,-3.40000E-4,-2.50000E-4,7.00000E-5
5.04896E+2,-2.00000E-5,-1.50000E-4,1.40000E-4,-6.00000E-5,7.40000E-4,-1.00000E-5,5.70000E-4,-4.00000E-5,3.60000E-4,5.00000E-5,2.90000E-4,-1.50000E-4,8.00000E-5,-4.50000E-4,-1.60000E-4,-5.80000E-4,2.20000E-4,-3.00000E-4,3.10000E-4,4.20000E-4,-3.20000E-4,-2.00000E-4,-4.80000E-4,-1.71000E-3,-3.05000E-3,-1.72000E-3,-4.00000E-4,1.12000E-3,1.03000E-3,3.10000E-4,-5.80000E-4,-1.39000E-3,-8.80000E-4,-6.20000E-4,-1.10000E-3,-3.10000E-4,1.40000E-4,-4.70000E-4,-5.30000E-4,-3.00000E-5,-3.40000E-4,-5.00000E-5,-2.80000E-4,9.30000E-4,-3.80000E-4,-5.70000E-4,1.70000E-4,-1.60000E-4,-6.00000E-5,3.20000E-4,-2.80000E-4,6.00000E-5,4.60000E-4,-3.60000E-4,-2.00000E-4,-2.30000E-4,1.00000E-4,-3.50000E-4,-1.70000E-4,1.70000E-4,3.60000E-4,3.00000E-5,2.00000E-4,-5.40000E-4,1.60000E-4,2.00000E-5,4.60000E-4,3.00000E-5,1.10000E-4,-1.00000E-4,4.50000E-4,1.50000E-4,-3.00000E-5,1.00000E-4,2.30000E-4,-6.30000E-4,1.30000E-4,6.40000E-4,3.90000E-4,9.00000E-5,3.60000E-4,1.10000E-4,-1.20000E-4,5.00000E-4,-1.50000E-4,2.10000E-4,1.20000E-4,3.00000E-4,4.90000E-4,4.40000E-4,-1.40000E-4,1.80000E-4,-3.60000E-4,-2.50000E-4,9.00000E-5
5.06075E+2,-2.00000E-5,-1.20000E-4,1.70000E-4,-6.00000E-5,7.70000E-4,-3.00000E-5,5.80000E-4,-7.00000E-5,4.00000E-4,6.00000E-5,3.20000E-4,-1.80000E-4,9.00000E-5,-4.70000E-4,-1.80000E-4,-5.90000E-4,2.10000E-4,-3.20000E-4,3.10000E-4,4.40000E-4,-3.20000E-4,-2.00000E-4,-4.40000E-4,-1.63000E-3,-3.13000E-3,-1.94000E-3,-6.60000E-4,1.09000E-3,1.23000E-3,6.10000E-4,-2.20000E-4,-1.22000E-3,-7.50000E-4,-5.60000E-4,-1.12000E-3,-3.20000E-4,1.60000E-4,-4.80000E-4,-5.20000E-4,2.00000E-5,-3.60000E-4,-6.00000E-5,-2.80000E-4,1.00000E-3,-3.90000E-4,-6.10000E-4,1.80000E-4,-1.80000E-4,-3.00000E-5,3.40000E-4,-2.80000E-4,5.00000E-5,4.80000E-4,-3.60000E-4,-1.80000E-4,-2.50000E-4,1.10000E-4,-3.70000E-4,-1.50000E-4,1.30000E-4,3.60000E-4,7.00000E-5,2.40000E-4,-5.80000E-4,1.60000E-4,0.00000E+0,4.70000E-4,4.00000E-5,1.20000E-4,-1.10000E-4,4.80000E-4,1.70000E-4,-2.00000E-5,1.30000E-4,2.50000E-4,-6.80000E-4,1.30000E-4,7.20000E-4,4.30000E-4,5.00000E-5,3.80000E-4,1.10000E-4,-1.30000E-4,5.40000E-4,-1.70000E-4,1.80000E-4,1.10000E-4,3.20000E-4,5.40000E-4,4.70000E-4,-1.50000E-4,2.00000E-4,-3.60000E-4,-2.60000E-4,1.00000E-4
5.07254E+2,0.00000E+0,-1.30000E-4,1.60000E-4,-6.00000E-5,8.10000E-4,-2.00000E-5,6.30000E-4,-8.00000E-5,4.20000E-4,8.00000E-5,3.40000E-4,-1.90000E-4,1.10000E-4,-5.00000E-4,-1.70000E-4,-6.10000E-4,1.80000E-4,-3.10000E-4,3.10000E-4,4.70000E-4,-3.40000E-4,-2.00000E-4,-3.80000E-4,-1.46000E-3,-3.10000E-3,-2.10000E-3,-8.60000E-4,9.20000E-4,1.12000E-3,6.00000E-4,-1.90000E-4,-1.28000E-3,-7.80000E-4,-5.80000E-4,-1.19000E-3,-3.50000E-4,1.70000E-4,-5.10000E-4,-5.70000E-4,5.00000E-5,-3.90000E-4,-8.00000E-5,-3.10000E-4,1.06000E-3,-3.90000E-4,-6.40000E-4,1.70000E-4,-1.90000E-4,-0.00000E+0,3.30000E-4,-3.00000E-4,8.00000E-5,5.10000E-4,-3.80000E-4,-1.80000E-4,-2.50000E-4,1.20000E-4,-4.00000E-4,-1.60000E-4,1.20000E-4,3.70000E-4,5.00000E-5,2.40000E-4,-6.20000E-4,1.90000E-4,3.00000E-5,4.70000E-4,4.00000E-5,1.40000E-4,-1.10000E-4,5.10000E-4,1.80000E-4,-4.00000E-5,1.30000E-4,2.60000E-4,-6.80000E-4,1.30000E-4,7.70000E-4,4.40000E-4,6.00000E-5,4.20000E-4,1.10000E-4,-1.50000E-4,5.60000E-4,-1.60000E-4,2.10000E-4,1.00000E-4,3.40000E-4,5.70000E-4,5.00000E-4,-1.50000E-4,2.10000E-4,-4.00000E-4,-2.70000E-4,1.20000E-4
5.08434E+2,1.00000E-5,-1.30000E-4,1.70000E-4,-4.00000E-5,8.60000E-4,-3.00000E-5,6.60000E-4,-1.00000E-4,4.20000E-4,1.00000E-4,3.60000E-4,-1.90000E-4,1.30000E-4,-5.10000E-4,-1.70000E-4,-6.00000E-4,1.80000E-4,-3.20000E-4,3.20000E-4,4.60000E-4,-3.40000E-4,-2.00000E-4,-3.70000E-4,-1.35000E-3,-3.07000E-3,-2.26000E-3,-1.12000E-3,7.50000E-4,1.03000E-3,6.60000E-4,-4.00000E-5,-1.19000E-3,-7.10000E-4,-5.50000E-4,-1.20000E-3,-3.70000E-4,1.70000E-4,-5.50000E-4,-6.00000E-4,6.00000E-5,-4.00000E-4,-7.00000E-5,-3.10000E-4,1.09000E-3,-4.00000E-4,-6.40000E-4,1.80000E-4,-2.00000E-4,-1.00000E-5,3.20000E-4,-3.10000E-4,6.00000E-5,5.00000E-4,-3.80000E-4,-1.90000E-4,-2.70000E-4,1.20000E-4,-3.90000E-4,-1.30000E-4,1.20000E-4,3.90000E-4,3.00000E-5,2.20000E-4,-6.30000E-4,2.00000E-4,4.00000E-5,4.70000E-4,5.00000E-5,1.60000E-4,-1.20000E-4,5.60000E-4,1.80000E-4,-6.00000E-5,1.30000E-4,3.00000E-4,-7.00000E-4,1.20000E-4,8.10000E-4,4.70000E-4,5.00000E-5,4.10000E-4,1.00000E-4,-1.40000E-4,6.10000E-4,-1.80000E-4,2.20000E-4,9.00000E-5,3.50000E-4,6.10000E-4,5.20000E-4,-1.30000E-4,2.40000E-4,-4.10000E-4,-2.80000E-4,1.40000E-4
5.09613E+2,-1.00000E-5,-1.10000E-4,1.50000E-4,-1.00000E-5,8.90000E-4,-3.00000E-5,6.90000E-4,-9.00000E-5,4.50000E-4,9.00000E-5,3.60000E-4,-1.90000E-4,1.30000E-4,-5.20000E-4,-1.80000E-4,-6.10000E-4,1.70000E-4,-3.20000E-4,3.40000E-4,4.60000E-4,-3.50000E-4,-1.90000E-4,-3.40000E-4,-1.19000E-3,-3.02000E-3,-2.32000E-3,-1.29000E-3,6.80000E-4,1.07000E-3,8.10000E-4,2.10000E-4,-1.10000E-3,-6.50000E-4,-5.30000E-4,-1.24000E-3,-3.70000E-4,1.80000E-4,-5.70000E-4,-6.40000E-4,8.00000E-5,-4.10000E-4,-9.00000E-5,-3.00000E-4,1.12000E-3,-4.10000E-4,-6.50000E-4,1.70000E-4,-2.00000E-4,1.00000E-5,3.30000E-4,-3.20000E-4,8.00000E-5,5.30000E-4,-3.90000E-4,-1.90000E-4,-2.60000E-4,1.30000E-4,-4.20000E-4,-1.10000E-4,1.00000E-4,3.60000E-4,5.00000E-5,2.30000E-4,-6.40000E-4,2.10000E-4,5.00000E-5,4.80000E-4,6.00000E-5,1.70000E-4,-1.10000E-4,5.90000E-4,1.80000E-4,-6.00000E-5,1.40000E-4,3.00000E-4,-7.10000E-4,1.40000E-4,8.30000E-4,4.70000E-4,4.00000E-5,4.20000E-4,9.00000E-5,-1.40000E-4,6.20000E-4,-2.00000E-4,2.20000E-4,1.00000E-4,3.50000E-4,6.20000E-4,5.70000E-4,-1.30000E-4,2.50000E-4,-4.50000E-4,-2.70000E-4,1.70000E-4
5.10793E+2,-2.00000E-5,-1.00000E-4,1.40000E-4,-3.00000E-5,9.20000E-4,-4.00000E-5,7.10000E-4,-1.00000E-4,4.90000E-4,1.00000E-4,3.70000E-4,-2.30000E-4,1.50000E-4,-5.40000E-4,-1.80000E-4,-6.40000E-4,1.60000E-4,-3.20000E-4,3.20000E-4,4.80000E-4,-3.50000E-4,-2.10000E-4,-3.00000E-4,-1.09000E-3,-2.93000E-3,-2.40000E-3,-1.48000E-3,4.80000E-4,1.01000E-3,8.50000E-4,3.80000E-4,-9.90000E-4,-5.60000E-4,-4.80000E-4,-1.24000E-3,-3.70000E-4,1.80000E-4,-5.80000E-4,-6.20000E-4,1.00000E-4,-4.50000E-4,-9.00000E-5,-3.20000E-4,1.14000E-3,-4.20000E-4,-6.80000E-4,1.70000E-4,-2.20000E-4,4.00000E-5,3.10000E-4,-3.10000E-4,1.10000E-4,5.80000E-4,-4.10000E-4,-1.60000E-4,-2.50000E-4,1.30000E-4,-4.10000E-4,-1.10000E-4,8.00000E-5,3.80000E-4,6.00000E-5,2.30000E-4,-6.60000E-4,2.00000E-4,7.00000E-5,4.70000E-4,7.00000E-5,2.10000E-4,-1.30000E-4,6.20000E-4,2.10000E-4,-6.00000E-5,1.60000E-4,2.90000E-4,-7.10000E-4,1.40000E-4,9.00000E-4,5.20000E-4,5.00000E-5,4.40000E-4,1.20000E-4,-1.40000E-4,6.70000E-4,-2.20000E-4,2.50000E-4,1.00000E-4,3.70000E-4,6.50000E-4,5.60000E-4,-1.20000E-4,2.50000E-4,-4.50000E-4,-3.00000E-4,1.90000E-4
5.11973E+2,2.00000E-5,-9.00000E-5,1.60000E-4,-1.00000E-5,9.40000E-4,-7.00000E-5,7.40000E-4,-1.40000E-4,4.70000E-4,1.00000E-4,4.10000E-4,-2.40000E-4,1.50000E-4,-5.50000E-4,-1.70000E-4,-6.40000E-4,1.40000E-4,-3.50000E-4,3.20000E-4,5.00000E-4,-3.40000E-4,-2.00000E-4,-2.70000E-4,-9.80000E-4,-2.82000E-3,-2.43000E-3,-1.69000E-3,2.20000E-4,7.70000E-4,7.40000E-4,4.00000E-4,-1.00000E-3,-5.30000E-4,-4.90000E-4,-1.31000E-3,-4.00000E-4,1.70000E-4,-6.00000E-4,-6.60000E-4,1.10000E-4,-4.70000E-4,-1.00000E-4,-3.30000E-4,1.17000E-3,-4.60000E-4,-6.80000E-4,1.90000E-4,-2.10000E-4,3.00000E-5,3.30000E-4,-3.00000E-4,1.20000E-4,5.80000E-4,-3.90000E-4,-2.00000E-4,-2.80000E-4,1.30000E-4,-4.10000E-4,-1.00000E-4,7.00000E-5,3.90000E-4,6.00000E-5,2.40000E-4,-6.50000E-4,2.30000E-4,6.00000E-5,4.90000E-4,6.00000E-5,2.10000E-4,-1.30000E-4,6.40000E-4,2.10000E-4,-4.00000E-5,1.60000E-4,3.20000E-4,-7.40000E-4,1.40000E-4,9.20000E-4,5.40000E-4,2.00000E-5,4.50000E-4,1.00000E-4,-1.40000E-4,6.90000E-4,-2.50000E-4,2.40000E-4,8.00000E-5,3.90000E-4,6.80000E-4,6.00000E-4,-1.40000E-4,2.70000E-4,-4.50000E-4,-3.00000E-4,1.90000E-4
5.13153E+2,-1.00000E-5,-8.00000E-5,1.40000E-4,2.00000E-5,9.70000E-4,-4.00000E-5,7.70000E-4,-1.30000E-4,5.20000E-4,1.30000E-4,4.30000E-4,-2.30000E-4,1.90000E-4,-5.60000E-4,-1.80000E-4,-6.50000E-4,1.30000E-4,-3.50000E-4,3.20000E-4,4.60000E-4,-3.50000E-4,-1.60000E-4,-2.40000E-4,-8.80000E-4,-2.71000E-3,-2.47000E-3,-1.88000E-3,5.00000E-5,6.70000E-4,7.40000E-4,5.40000E-4,-8.70000E-4,-4.40000E-4,-4.50000E-4,-1.33000E-3,-4.20000E-4,1.90000E-4,-6.00000E-4,-7.10000E-4,1.40000E-4,-4.70000E-4,-1.30000E-4,-3.20000E-4,1.22000E-3,-4.60000E-4,-6.90000E-4,1.50000E-4,-2.40000E-4,3.00000E-5,3.10000E-4,-3.00000E-4,1.50000E-4,5.90000E-4,-4.00000E-4,-2.00000E-4,-2.90000E-4,1.20000E-4,-4.10000E-4,-9.00000E-5,6.00000E-5,4.10000E-4,6.00000E-5,2.40000E-4,-6.70000E-4,2.40000E-4,6.00000E-5,4.80000E-4,7.00000E-5,2.10000E-4,-1.40000E-4,6.60000E-4,2.20000E-4,-8.00000E-5,1.80000E-4,3.20000E-4,-7.60000E-4,1.30000E-4,9.80000E-4,5.50000E-4,2.00000E-5,4.60000E-4,1.00000E-4,-1.40000E-4,7.10000E-4,-2.70000E-4,2.40000E-4,1.00000E-4,4.00000E-4,6.90000E-4,6.10000E-4,-1.30000E-4,2.80000E-4,-5.00000E-4,-3.00000E-4,2.10000E-4
